시점,품목별,수도권,강원,경남,경북,전남,전북,충남,충북
2018-01,신문지,147.0,139.0,149.0,150.0,151.0,150.0,147.0,152.0
2018-01,PS FLAKE,550.0,0.0,544.0,546.0,0.0,0.0,0.0,541.0
2018-01,ABS FLAKE,653.0,0.0,668.0,655.0,641.0,0.0,0.0,641.0
2018-01,PVC FLAKE,0.0,0.0,438.0,436.0,0.0,0.0,0.0,0.0
2018-01,PE PELLET,763.0,743.0,755.0,759.0,754.0,756.0,745.0,746.0
2018-01,PP PELLET,660.0,646.0,663.0,666.0,662.0,661.0,655.0,664.0
2018-01,PS PELLET,0.0,0.0,762.0,0.0,0.0,0.0,0.0,747.0
2018-01,ABS PELLET,1035.0,0.0,0.0,1050.0,1041.0,0.0,0.0,979.0
2018-01,EPS PELLET,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01,압축 PET,278.0,269.0,283.0,275.0,280.0,266.0,284.0,269.0
2018-01,압축 PE,371.0,343.0,361.0,360.0,365.0,361.0,357.0,359.0
2018-01,압축 PP,329.0,314.0,332.0,327.0,333.0,325.0,323.0,321.0
2018-01,백색유리병,57.0,52.0,59.0,58.0,60.0,57.0,56.0,55.0
2018-01,갈색유리병,36.0,28.0,35.0,35.0,37.0,35.0,37.0,30.0
2018-01,청&녹색유리병,26.0,22.0,26.0,23.0,25.0,26.0,25.0,24.0
2018-01,고철,244.0,237.0,247.0,252.0,251.0,249.0,248.0,246.0
2018-01,철캔,212.0,209.0,212.0,214.0,215.0,210.0,210.0,215.0
2018-01,알루미늄캔,1157.0,1109.0,1149.0,1158.0,1130.0,1146.0,1150.0,1139.0
2018-01,발포스티렌,651.0,611.0,638.0,627.0,629.0,632.0,624.0,628.0
2018-01,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-01,PP FLAKE,513.0,491.0,506.0,512.0,503.0,509.0,505.0,514.0
2018-01,PE FLAKE,563.0,543.0,562.0,562.0,557.0,555.0,553.0,550.0
2018-01,골판지,136.0,128.0,137.0,139.0,138.0,138.0,136.0,139.0
2018-02,압축 PE,368.0,346.0,361.0,360.0,363.0,361.0,358.0,359.0
2018-02,PS FLAKE,568.0,0.0,582.0,545.0,0.0,0.0,0.0,574.0
2018-02,ABS FLAKE,651.0,0.0,667.0,655.0,663.0,0.0,0.0,667.0
2018-02,PVC FLAKE,0.0,0.0,431.0,428.0,0.0,0.0,0.0,0.0
2018-02,PE PELLET,761.0,746.0,759.0,757.0,754.0,756.0,751.0,752.0
2018-02,PP PELLET,663.0,651.0,661.0,665.0,662.0,661.0,660.0,668.0
2018-02,PS PELLET,0.0,0.0,761.0,0.0,0.0,0.0,0.0,762.0
2018-02,ABS PELLET,1066.0,0.0,0.0,1089.0,1064.0,0.0,0.0,1039.0
2018-02,EPS PELLET,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,압축 PET,263.0,253.0,264.0,265.0,263.0,260.0,264.0,259.0
2018-02,골판지,123.0,116.0,122.0,120.0,122.0,119.0,118.0,122.0
2018-02,압축 PP,329.0,319.0,331.0,332.0,331.0,325.0,330.0,320.0
2018-02,백색유리병,58.0,52.0,59.0,57.0,60.0,57.0,56.0,55.0
2018-02,갈색유리병,36.0,28.0,35.0,34.0,37.0,35.0,37.0,30.0
2018-02,청&녹색유리병,26.0,22.0,26.0,22.0,25.0,26.0,25.0,23.0
2018-02,고철,234.0,232.0,239.0,248.0,242.0,242.0,238.0,247.0
2018-02,철캔,212.0,209.0,213.0,213.0,212.0,208.0,212.0,214.0
2018-02,알루미늄캔,1170.0,1117.0,1155.0,1176.0,1170.0,1159.0,1176.0,1151.0
2018-02,발포스티렌,682.0,646.0,677.0,674.0,672.0,676.0,671.0,661.0
2018-02,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-02,PP FLAKE,521.0,500.0,514.0,516.0,512.0,515.0,513.0,520.0
2018-02,PE FLAKE,563.0,548.0,560.0,561.0,557.0,560.0,553.0,558.0
2018-02,신문지,141.0,136.0,140.0,142.0,141.0,142.0,139.0,142.0
2018-03,골판지,90.0,87.0,88.0,89.0,91.0,89.0,89.0,91.0
2018-03,신문지,110.0,107.0,107.0,109.0,111.0,112.0,110.0,112.0
2018-03,PP FLAKE,527.0,505.0,514.0,521.0,515.0,513.0,516.0,526.0
2018-03,PS FLAKE,580.0,0.0,582.0,550.0,0.0,0.0,0.0,574.0
2018-03,ABS FLAKE,681.0,0.0,684.0,672.0,663.0,0.0,0.0,686.0
2018-03,PVC FLAKE,0.0,0.0,443.0,428.0,0.0,0.0,0.0,0.0
2018-03,PE PELLET,766.0,746.0,759.0,757.0,753.0,754.0,761.0,752.0
2018-03,PP PELLET,677.0,651.0,665.0,672.0,656.0,661.0,660.0,675.0
2018-03,PS PELLET,0.0,0.0,761.0,0.0,0.0,0.0,0.0,781.0
2018-03,ABS PELLET,1133.0,0.0,0.0,1089.0,1059.0,0.0,0.0,1039.0
2018-03,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,압축 PET,257.0,243.0,254.0,259.0,257.0,250.0,254.0,247.0
2018-03,압축 PE,372.0,356.0,364.0,360.0,363.0,360.0,358.0,369.0
2018-03,압축 PP,332.0,320.0,331.0,332.0,331.0,325.0,330.0,333.0
2018-03,백색유리병,58.0,53.0,59.0,58.0,60.0,56.0,56.0,55.0
2018-03,갈색유리병,36.0,29.0,35.0,34.0,36.0,35.0,36.0,30.0
2018-03,청&녹색유리병,25.0,23.0,25.0,23.0,25.0,25.0,25.0,23.0
2018-03,고철,238.0,234.0,240.0,243.0,241.0,237.0,240.0,241.0
2018-03,철캔,210.0,209.0,209.0,210.0,211.0,207.0,213.0,213.0
2018-03,알루미늄캔,1153.0,1126.0,1143.0,1181.0,1168.0,1161.0,1191.0,1163.0
2018-03,발포스티렌,709.0,689.0,675.0,711.0,689.0,674.0,701.0,661.0
2018-03,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-03,PE FLAKE,566.0,552.0,560.0,564.0,556.0,561.0,559.0,558.0
2018-04,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-04,신문지,100.0,98.0,98.0,103.0,100.0,101.0,99.0,99.0
2018-04,철캔,209.0,209.0,210.0,210.0,209.0,207.0,211.0,209.0
2018-04,골판지,65.0,63.0,64.0,64.0,65.0,65.0,67.0,62.0
2018-04,PE FLAKE,567.0,555.0,562.0,562.0,568.0,566.0,569.0,558.0
2018-04,PP FLAKE,525.0,505.0,515.0,514.0,515.0,511.0,511.0,513.0
2018-04,PS FLAKE,578.0,0.0,568.0,552.0,0.0,0.0,0.0,556.0
2018-04,ABS FLAKE,689.0,0.0,672.0,670.0,663.0,0.0,0.0,686.0
2018-04,PVC FLAKE,0.0,0.0,443.0,428.0,0.0,0.0,0.0,0.0
2018-04,PE PELLET,768.0,746.0,759.0,757.0,759.0,758.0,758.0,749.0
2018-04,PP PELLET,671.0,651.0,665.0,665.0,659.0,661.0,660.0,668.0
2018-04,알루미늄캔,1107.0,1109.0,1111.0,1137.0,1166.0,1156.0,1165.0,1133.0
2018-04,PS PELLET,0.0,0.0,779.0,0.0,0.0,0.0,0.0,776.0
2018-04,EPS PELLET,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,압축 PET,249.0,238.0,247.0,246.0,251.0,243.0,247.0,240.0
2018-04,압축 PE,368.0,356.0,364.0,360.0,353.0,359.0,358.0,367.0
2018-04,압축 PP,335.0,320.0,331.0,334.0,331.0,325.0,330.0,333.0
2018-04,백색유리병,58.0,53.0,57.0,58.0,62.0,58.0,58.0,55.0
2018-04,갈색유리병,36.0,29.0,36.0,34.0,35.0,36.0,37.0,30.0
2018-04,청&녹색유리병,24.0,22.0,24.0,24.0,25.0,23.0,26.0,23.0
2018-04,고철,244.0,240.0,248.0,244.0,238.0,246.0,237.0,244.0
2018-04,ABS PELLET,1113.0,0.0,0.0,1089.0,1109.0,0.0,0.0,1039.0
2018-04,발포스티렌,700.0,689.0,695.0,690.0,677.0,661.0,697.0,661.0
2018-05,EPS PELLET,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,발포스티렌,694.0,689.0,685.0,681.0,668.0,660.0,689.0,661.0
2018-05,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-05,신문지,99.0,93.0,98.0,99.0,97.0,98.0,97.0,95.0
2018-05,골판지,64.0,60.0,64.0,63.0,65.0,64.0,64.0,61.0
2018-05,PE FLAKE,574.0,563.0,572.0,569.0,566.0,569.0,567.0,568.0
2018-05,PP FLAKE,520.0,500.0,514.0,518.0,514.0,513.0,508.0,513.0
2018-05,PS FLAKE,578.0,0.0,573.0,564.0,0.0,0.0,0.0,556.0
2018-05,PVC FLAKE,0.0,0.0,444.0,436.0,0.0,0.0,0.0,0.0
2018-05,PE PELLET,764.0,751.0,761.0,757.0,755.0,759.0,757.0,756.0
2018-05,PP PELLET,673.0,651.0,668.0,674.0,659.0,661.0,656.0,661.0
2018-05,PS PELLET,0.0,0.0,809.0,0.0,0.0,0.0,0.0,802.0
2018-05,ABS FLAKE,699.0,0.0,711.0,695.0,708.0,0.0,0.0,686.0
2018-05,압축 PET,249.0,238.0,247.0,242.0,244.0,235.0,247.0,242.0
2018-05,압축 PE,370.0,356.0,370.0,366.0,363.0,362.0,364.0,365.0
2018-05,압축 PP,335.0,320.0,333.0,333.0,331.0,330.0,330.0,330.0
2018-05,알루미늄캔,1120.0,1100.0,1117.0,1143.0,1138.0,1161.0,1161.0,1141.0
2018-05,백색유리병,58.0,53.0,57.0,58.0,61.0,59.0,58.0,55.0
2018-05,갈색유리병,36.0,29.0,36.0,33.0,36.0,36.0,37.0,30.0
2018-05,청&녹색유리병,25.0,22.0,24.0,24.0,25.0,23.0,25.0,23.0
2018-05,고철,231.0,225.0,234.0,228.0,224.0,228.0,226.0,227.0
2018-05,철캔,191.0,187.0,194.0,189.0,191.0,192.0,190.0,193.0
2018-05,ABS PELLET,1113.0,0.0,0.0,1089.0,1159.0,0.0,0.0,1039.0
2018-06,압축 PE,375.0,356.0,376.0,367.0,363.0,362.0,368.0,365.0
2018-06,압축 PP,336.0,320.0,333.0,333.0,330.0,330.0,330.0,330.0
2018-06,백색유리병,58.0,53.0,56.0,57.0,61.0,59.0,58.0,55.0
2018-06,알루미늄캔,1122.0,1106.0,1135.0,1158.0,1148.0,1162.0,1167.0,1149.0
2018-06,청&녹색유리병,25.0,22.0,25.0,24.0,25.0,22.0,25.0,23.0
2018-06,고철,233.0,229.0,234.0,236.0,226.0,234.0,232.0,228.0
2018-06,철캔,193.0,187.0,196.0,197.0,193.0,190.0,195.0,196.0
2018-06,압축 PET,249.0,238.0,246.0,242.0,244.0,233.0,247.0,242.0
2018-06,갈색유리병,36.0,29.0,37.0,33.0,36.0,36.0,37.0,30.0
2018-06,EPS PELLET,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,골판지,69.0,60.0,65.0,63.0,68.0,65.0,68.0,61.0
2018-06,PS PELLET,0.0,0.0,809.0,0.0,0.0,0.0,0.0,811.0
2018-06,PP PELLET,670.0,651.0,667.0,672.0,664.0,661.0,653.0,661.0
2018-06,PE PELLET,766.0,751.0,761.0,756.0,755.0,755.0,757.0,759.0
2018-06,PVC FLAKE,0.0,0.0,444.0,436.0,0.0,0.0,0.0,0.0
2018-06,ABS FLAKE,699.0,0.0,711.0,696.0,708.0,0.0,0.0,688.0
2018-06,PS FLAKE,578.0,0.0,573.0,575.0,0.0,0.0,0.0,557.0
2018-06,PP FLAKE,515.0,495.0,514.0,518.0,514.0,511.0,507.0,513.0
2018-06,PE FLAKE,576.0,563.0,576.0,572.0,567.0,570.0,567.0,568.0
2018-06,발포스티렌,691.0,685.0,673.0,671.0,668.0,657.0,689.0,661.0
2018-06,신문지,99.0,96.0,98.0,100.0,101.0,98.0,99.0,97.0
2018-06,ABS PELLET,1113.0,0.0,0.0,1089.0,1159.0,0.0,0.0,1043.0
2018-06,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-07,PS PELLET,0.0,0.0,808.0,0.0,0.0,0.0,0.0,818.0
2018-07,골판지,65.0,59.0,63.0,62.0,68.0,61.0,68.0,56.0
2018-07,고무분말,0.0,0.0,0.0,233.0,235.0,0.0,0.0,0.0
2018-07,발포스티렌,687.0,687.0,673.0,664.0,665.0,657.0,684.0,662.0
2018-07,알루미늄캔,1122.0,1113.0,1144.0,1168.0,1153.0,1166.0,1173.0,1149.0
2018-07,철캔,199.0,193.0,199.0,205.0,201.0,195.0,199.0,201.0
2018-07,고철,237.0,232.0,245.0,243.0,233.0,240.0,241.0,234.0
2018-07,청&녹색유리병,24.0,22.0,25.0,24.0,25.0,22.0,25.0,23.0
2018-07,갈색유리병,36.0,29.0,37.0,33.0,36.0,36.0,36.0,30.0
2018-07,백색유리병,57.0,53.0,56.0,57.0,61.0,59.0,58.0,55.0
2018-07,압축 PP,339.0,320.0,334.0,333.0,326.0,329.0,323.0,330.0
2018-07,신문지,99.0,93.0,96.0,100.0,100.0,98.0,96.0,94.0
2018-07,압축 PE,385.0,356.0,380.0,372.0,361.0,362.0,368.0,365.0
2018-07,EPS PELLET,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,ABS PELLET,1108.0,0.0,0.0,1089.0,1159.0,0.0,0.0,1053.0
2018-07,PP PELLET,672.0,651.0,665.0,672.0,654.0,661.0,655.0,658.0
2018-07,PE PELLET,771.0,751.0,761.0,761.0,760.0,759.0,767.0,761.0
2018-07,PVC FLAKE,0.0,0.0,444.0,436.0,0.0,0.0,0.0,0.0
2018-07,ABS FLAKE,699.0,0.0,716.0,696.0,708.0,0.0,0.0,697.0
2018-07,PS FLAKE,584.0,0.0,578.0,583.0,0.0,0.0,0.0,562.0
2018-07,PP FLAKE,513.0,490.0,518.0,523.0,516.0,514.0,510.0,514.0
2018-07,PE FLAKE,578.0,566.0,582.0,583.0,575.0,574.0,576.0,568.0
2018-07,압축 PET,248.0,238.0,248.0,242.0,244.0,233.0,247.0,242.0
2018-08,고무분말,0.0,0.0,0.0,232.0,235.0,0.0,0.0,0.0
2018-08,발포스티렌,677.0,682.0,678.0,664.0,665.0,657.0,674.0,665.0
2018-08,ABS PELLET,1118.0,0.0,0.0,1089.0,1159.0,0.0,0.0,1058.0
2018-08,철캔,208.0,200.0,204.0,214.0,216.0,199.0,206.0,219.0
2018-08,고철,251.0,249.0,248.0,259.0,246.0,248.0,251.0,234.0
2018-08,청&녹색유리병,24.0,22.0,25.0,24.0,25.0,22.0,25.0,23.0
2018-08,갈색유리병,36.0,29.0,37.0,33.0,36.0,35.0,36.0,30.0
2018-08,백색유리병,57.0,53.0,56.0,57.0,61.0,59.0,58.0,55.0
2018-08,압축 PP,342.0,320.0,339.0,337.0,326.0,329.0,323.0,333.0
2018-08,압축 PE,388.0,356.0,380.0,377.0,366.0,362.0,368.0,372.0
2018-08,압축 PET,251.0,238.0,252.0,242.0,246.0,234.0,247.0,245.0
2018-08,EPS PELLET,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,신문지,102.0,91.0,96.0,102.0,97.0,98.0,100.0,94.0
2018-08,PS PELLET,0.0,0.0,828.0,0.0,0.0,0.0,0.0,831.0
2018-08,PP PELLET,680.0,651.0,670.0,672.0,657.0,661.0,655.0,658.0
2018-08,PE PELLET,776.0,751.0,761.0,761.0,762.0,759.0,777.0,761.0
2018-08,PVC FLAKE,0.0,0.0,439.0,436.0,0.0,0.0,0.0,0.0
2018-08,ABS FLAKE,699.0,0.0,716.0,704.0,708.0,0.0,0.0,704.0
2018-08,PS FLAKE,589.0,0.0,591.0,585.0,0.0,0.0,0.0,562.0
2018-08,PP FLAKE,514.0,490.0,516.0,517.0,521.0,513.0,510.0,514.0
2018-08,PE FLAKE,579.0,568.0,579.0,580.0,582.0,573.0,581.0,573.0
2018-08,골판지,69.0,59.0,62.0,65.0,67.0,61.0,68.0,56.0
2018-08,알루미늄캔,1099.0,1099.0,1124.0,1138.0,1126.0,1159.0,1156.0,1126.0
2018-09,발포스티렌,679.0,682.0,674.0,664.0,668.0,657.0,677.0,665.0
2018-09,고무분말,0.0,0.0,0.0,232.0,235.0,0.0,0.0,0.0
2018-09,철캔,209.0,200.0,208.0,215.0,215.0,202.0,207.0,214.0
2018-09,골판지,71.0,65.0,62.0,66.0,67.0,64.0,68.0,58.0
2018-09,PE FLAKE,582.0,574.0,589.0,584.0,583.0,577.0,583.0,583.0
2018-09,PP FLAKE,514.0,490.0,518.0,518.0,522.0,512.0,504.0,518.0
2018-09,PS FLAKE,594.0,0.0,591.0,585.0,0.0,0.0,0.0,562.0
2018-09,ABS FLAKE,701.0,0.0,721.0,704.0,708.0,0.0,0.0,709.0
2018-09,PVC FLAKE,0.0,0.0,440.0,436.0,0.0,0.0,0.0,0.0
2018-09,PE PELLET,781.0,751.0,771.0,766.0,769.0,757.0,779.0,767.0
2018-09,PP PELLET,682.0,651.0,674.0,672.0,657.0,661.0,653.0,662.0
2018-09,PS PELLET,0.0,0.0,828.0,0.0,0.0,0.0,0.0,831.0
2018-09,신문지,104.0,96.0,95.0,106.0,98.0,97.0,100.0,94.0
2018-09,ABS PELLET,1118.0,0.0,0.0,1089.0,1159.0,0.0,0.0,1063.0
2018-09,EPS PELLET,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,압축 PET,254.0,238.0,253.0,242.0,246.0,238.0,245.0,247.0
2018-09,압축 PE,389.0,356.0,380.0,379.0,369.0,362.0,370.0,372.0
2018-09,압축 PP,342.0,320.0,339.0,338.0,328.0,329.0,323.0,333.0
2018-09,백색유리병,57.0,53.0,56.0,57.0,61.0,59.0,58.0,55.0
2018-09,갈색유리병,36.0,29.0,37.0,33.0,36.0,36.0,37.0,30.0
2018-09,청&녹색유리병,24.0,22.0,25.0,24.0,25.0,22.0,25.0,23.0
2018-09,고철,251.0,257.0,259.0,270.0,253.0,258.0,255.0,234.0
2018-09,알루미늄캔,1079.0,1086.0,1103.0,1108.0,1106.0,1141.0,1143.0,1106.0
2018-10,발포스티렌,679.0,682.0,672.0,671.0,667.0,661.0,677.0,667.0
2018-10,EPS PELLET,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,ABS PELLET,1118.0,0.0,0.0,1089.0,1159.0,0.0,0.0,1069.0
2018-10,골판지,74.0,69.0,63.0,67.0,67.0,68.0,69.0,58.0
2018-10,PE FLAKE,584.0,574.0,594.0,584.0,588.0,581.0,583.0,583.0
2018-10,PP FLAKE,518.0,490.0,525.0,522.0,524.0,514.0,504.0,522.0
2018-10,PS FLAKE,596.0,0.0,596.0,590.0,0.0,0.0,0.0,566.0
2018-10,ABS FLAKE,704.0,0.0,721.0,706.0,708.0,0.0,0.0,709.0
2018-10,PVC FLAKE,0.0,0.0,441.0,439.0,0.0,0.0,0.0,0.0
2018-10,PE PELLET,786.0,761.0,787.0,766.0,771.0,757.0,779.0,767.0
2018-10,PP PELLET,686.0,651.0,674.0,672.0,659.0,661.0,653.0,663.0
2018-10,PS PELLET,0.0,0.0,838.0,0.0,0.0,0.0,0.0,837.0
2018-10,고무분말,0.0,0.0,0.0,232.0,235.0,0.0,0.0,0.0
2018-10,압축 PET,270.0,244.0,263.0,246.0,251.0,244.0,250.0,247.0
2018-10,압축 PE,393.0,356.0,394.0,379.0,372.0,365.0,370.0,372.0
2018-10,압축 PP,342.0,320.0,343.0,338.0,328.0,334.0,323.0,333.0
2018-10,백색유리병,57.0,53.0,56.0,57.0,61.0,59.0,59.0,55.0
2018-10,갈색유리병,36.0,29.0,37.0,33.0,36.0,36.0,37.0,30.0
2018-10,청&녹색유리병,24.0,22.0,25.0,23.0,25.0,22.0,25.0,23.0
2018-10,고철,253.0,257.0,261.0,273.0,255.0,257.0,247.0,234.0
2018-10,철캔,209.0,199.0,211.0,215.0,216.0,202.0,207.0,214.0
2018-10,알루미늄캔,1076.0,1080.0,1087.0,1104.0,1091.0,1139.0,1133.0,1083.0
2018-10,신문지,104.0,98.0,94.0,106.0,98.0,97.0,98.0,94.0
2018-11,골판지,79.0,69.0,66.0,70.0,71.0,68.0,72.0,58.0
2018-11,고무분말,0.0,0.0,0.0,232.0,235.0,0.0,0.0,0.0
2018-11,알루미늄캔,1056.0,1080.0,1085.0,1094.0,1089.0,1137.0,1127.0,1085.0
2018-11,PE FLAKE,591.0,574.0,594.0,586.0,588.0,583.0,583.0,583.0
2018-11,PP FLAKE,520.0,490.0,525.0,526.0,524.0,516.0,507.0,530.0
2018-11,PS FLAKE,596.0,0.0,596.0,595.0,0.0,0.0,0.0,566.0
2018-11,ABS FLAKE,704.0,0.0,721.0,707.0,708.0,0.0,0.0,709.0
2018-11,PVC FLAKE,0.0,0.0,435.0,439.0,0.0,0.0,0.0,0.0
2018-11,PE PELLET,788.0,763.0,786.0,772.0,771.0,757.0,779.0,767.0
2018-11,PP PELLET,690.0,651.0,674.0,672.0,659.0,661.0,658.0,666.0
2018-11,PS PELLET,0.0,0.0,838.0,0.0,0.0,0.0,0.0,837.0
2018-11,발포스티렌,689.0,682.0,673.0,671.0,670.0,661.0,692.0,667.0
2018-11,ABS PELLET,1118.0,0.0,0.0,1089.0,1169.0,0.0,0.0,1069.0
2018-11,압축 PET,278.0,244.0,266.0,246.0,251.0,252.0,255.0,262.0
2018-11,압축 PE,402.0,356.0,394.0,379.0,372.0,365.0,377.0,372.0
2018-11,압축 PP,352.0,320.0,343.0,338.0,328.0,334.0,331.0,336.0
2018-11,백색유리병,57.0,53.0,56.0,57.0,61.0,59.0,59.0,55.0
2018-11,갈색유리병,36.0,29.0,37.0,33.0,36.0,36.0,37.0,30.0
2018-11,청&녹색유리병,23.0,22.0,25.0,23.0,25.0,22.0,25.0,23.0
2018-11,고철,238.0,256.0,257.0,263.0,243.0,254.0,243.0,224.0
2018-11,철캔,204.0,195.0,203.0,207.0,208.0,200.0,203.0,209.0
