시점,품목별,수도권,강원,경남,경북,전남,전북,충남,충북
2018-11,EPS PELLET,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,신문지,105.0,98.0,96.0,110.0,104.0,97.0,99.0,94.0
2018-12,신문지,107.0,107.0,102.0,126.0,112.0,100.0,105.0,103.0
2018-12,갈색유리병,36.0,29.0,37.0,33.0,36.0,36.0,37.0,30.0
2018-12,고무분말,0.0,0.0,0.0,229.0,235.0,0.0,0.0,0.0
2018-12,발포스티렌,719.0,687.0,673.0,689.0,670.0,681.0,717.0,693.0
2018-12,알루미늄캔,1049.0,1064.0,1038.0,1044.0,1059.0,1123.0,1099.0,1050.0
2018-12,철캔,191.0,187.0,194.0,197.0,188.0,187.0,193.0,191.0
2018-12,고철,216.0,246.0,241.0,235.0,235.0,235.0,217.0,200.0
2018-12,청&녹색유리병,23.0,22.0,25.0,23.0,25.0,22.0,25.0,23.0
2018-12,백색유리병,57.0,53.0,56.0,57.0,61.0,59.0,59.0,55.0
2018-12,압축 PP,352.0,320.0,343.0,346.0,328.0,334.0,334.0,336.0
2018-12,압축 PET,282.0,244.0,268.0,246.0,255.0,255.0,258.0,262.0
2018-12,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,압축 PE,406.0,356.0,394.0,384.0,372.0,365.0,377.0,372.0
2018-12,PS PELLET,0.0,0.0,838.0,0.0,0.0,0.0,0.0,824.0
2018-12,PP PELLET,694.0,651.0,671.0,676.0,645.0,661.0,658.0,655.0
2018-12,PE PELLET,780.0,763.0,782.0,772.0,751.0,757.0,771.0,767.0
2018-12,PVC FLAKE,0.0,0.0,437.0,439.0,0.0,0.0,0.0,0.0
2018-12,ABS FLAKE,704.0,0.0,721.0,713.0,708.0,0.0,0.0,701.0
2018-12,PS FLAKE,586.0,0.0,596.0,592.0,0.0,0.0,0.0,566.0
2018-12,PP FLAKE,519.0,490.0,525.0,521.0,527.0,518.0,512.0,522.0
2018-12,PE FLAKE,586.0,569.0,594.0,589.0,591.0,584.0,583.0,579.0
2018-12,골판지,82.0,78.0,70.0,81.0,84.0,72.0,81.0,61.0
2018-12,ABS PELLET,1118.0,0.0,0.0,1089.0,1119.0,0.0,0.0,1069.0
2019-01,ABS FLAKE,704.0,0.0,726.0,710.0,708.0,0.0,0.0,701.0
2019-01,PP PELLET,693.0,651.0,671.0,676.0,645.0,661.0,663.0,651.0
2019-01,PE PELLET,779.0,763.0,790.0,772.0,754.0,756.0,776.0,769.0
2019-01,PVC FLAKE,0.0,0.0,437.0,439.0,0.0,0.0,0.0,0.0
2019-01,PS FLAKE,590.0,0.0,606.0,588.0,0.0,0.0,0.0,576.0
2019-01,고철,240.0,251.0,250.0,241.0,250.0,246.0,231.0,205.0
2019-01,PE FLAKE,584.0,569.0,595.0,594.0,591.0,580.0,579.0,574.0
2019-01,골판지,90.0,85.0,74.0,82.0,99.0,76.0,85.0,61.0
2019-01,신문지,111.0,110.0,110.0,129.0,124.0,103.0,109.0,103.0
2019-01,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,824.0
2019-01,PP FLAKE,521.0,490.0,525.0,524.0,527.0,519.0,511.0,509.0
2019-01,ABS PELLET,1118.0,0.0,0.0,1089.0,1119.0,0.0,0.0,1064.0
2019-01,발포스티렌,724.0,717.0,676.0,684.0,680.0,681.0,715.0,698.0
2019-01,압축 PET,284.0,254.0,271.0,251.0,255.0,256.0,256.0,262.0
2019-01,압축 PE,406.0,371.0,398.0,384.0,372.0,364.0,377.0,372.0
2019-01,압축 PP,352.0,335.0,343.0,346.0,328.0,334.0,334.0,336.0
2019-01,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,55.0
2019-01,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-01,청&녹색유리병,23.0,22.0,25.0,23.0,23.0,22.0,25.0,23.0
2019-01,철캔,194.0,194.0,199.0,198.0,189.0,188.0,194.0,198.0
2019-01,알루미늄캔,1059.0,1065.0,1033.0,1039.0,1059.0,1113.0,1089.0,1050.0
2019-01,고무분말,0.0,0.0,0.0,225.0,235.0,0.0,0.0,0.0
2019-01,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,PP PELLET,690.0,651.0,663.0,676.0,640.0,661.0,663.0,647.0
2019-02,PVC FLAKE,0.0,0.0,432.0,439.0,0.0,0.0,0.0,0.0
2019-02,PE PELLET,779.0,763.0,788.0,772.0,748.0,754.0,776.0,765.0
2019-02,ABS FLAKE,704.0,0.0,726.0,713.0,708.0,0.0,0.0,696.0
2019-02,신문지,112.0,111.0,110.0,129.0,124.0,104.0,111.0,103.0
2019-02,PP FLAKE,519.0,491.0,525.0,525.0,527.0,519.0,511.0,499.0
2019-02,PE FLAKE,585.0,571.0,590.0,596.0,587.0,580.0,583.0,574.0
2019-02,골판지,93.0,86.0,75.0,82.0,99.0,80.0,89.0,61.0
2019-02,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-02,PS FLAKE,590.0,0.0,606.0,591.0,0.0,0.0,0.0,576.0
2019-02,ABS PELLET,1118.0,0.0,0.0,1089.0,1119.0,0.0,0.0,1060.0
2019-02,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,고무분말,0.0,0.0,0.0,224.0,235.0,0.0,0.0,0.0
2019-02,압축 PE,406.0,371.0,398.0,388.0,372.0,364.0,377.0,375.0
2019-02,압축 PP,352.0,335.0,343.0,350.0,328.0,334.0,334.0,336.0
2019-02,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,55.0
2019-02,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-02,청&녹색유리병,23.0,22.0,25.0,23.0,23.0,22.0,25.0,23.0
2019-02,고철,235.0,249.0,242.0,243.0,250.0,249.0,223.0,205.0
2019-02,철캔,194.0,193.0,195.0,199.0,193.0,187.0,193.0,198.0
2019-02,알루미늄캔,1054.0,1049.0,1009.0,1004.0,1024.0,1083.0,1074.0,1020.0
2019-02,발포스티렌,723.0,717.0,669.0,692.0,675.0,681.0,718.0,698.0
2019-02,압축 PET,284.0,254.0,271.0,254.0,255.0,260.0,256.0,267.0
2019-03,압축 PP,349.0,335.0,343.0,350.0,329.0,334.0,334.0,336.0
2019-03,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,55.0
2019-03,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-03,청&녹색유리병,23.0,22.0,25.0,23.0,23.0,22.0,25.0,23.0
2019-03,골판지,84.0,80.0,68.0,72.0,89.0,73.0,81.0,53.0
2019-03,철캔,197.0,194.0,201.0,199.0,197.0,193.0,196.0,198.0
2019-03,알루미늄캔,1067.0,1053.0,1009.0,1016.0,1034.0,1085.0,1084.0,1020.0
2019-03,압축 PE,405.0,371.0,398.0,388.0,373.0,364.0,377.0,376.0
2019-03,고철,250.0,253.0,243.0,249.0,248.0,249.0,225.0,205.0
2019-03,압축 PET,283.0,254.0,272.0,254.0,255.0,258.0,256.0,268.0
2019-03,PE PELLET,777.0,763.0,780.0,772.0,749.0,754.0,776.0,762.0
2019-03,ABS PELLET,1113.0,0.0,0.0,1089.0,1114.0,0.0,0.0,1060.0
2019-03,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-03,PP PELLET,687.0,651.0,663.0,676.0,641.0,661.0,663.0,647.0
2019-03,발포스티렌,723.0,717.0,659.0,687.0,670.0,676.0,713.0,693.0
2019-03,PVC FLAKE,0.0,0.0,432.0,439.0,0.0,0.0,0.0,0.0
2019-03,ABS FLAKE,704.0,0.0,726.0,714.0,708.0,0.0,0.0,696.0
2019-03,PS FLAKE,585.0,0.0,606.0,591.0,0.0,0.0,0.0,576.0
2019-03,PP FLAKE,516.0,491.0,520.0,525.0,527.0,519.0,511.0,499.0
2019-03,PE FLAKE,582.0,571.0,585.0,596.0,587.0,580.0,583.0,570.0
2019-03,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,고무분말,0.0,0.0,0.0,225.0,235.0,0.0,0.0,0.0
2019-03,신문지,100.0,99.0,95.0,106.0,104.0,89.0,96.0,93.0
2019-04,ABS PELLET,1113.0,0.0,0.0,1089.0,1114.0,0.0,0.0,1060.0
2019-04,신문지,99.0,97.0,93.0,106.0,103.0,89.0,95.0,93.0
2019-04,골판지,81.0,79.0,67.0,72.0,89.0,72.0,79.0,53.0
2019-04,PE FLAKE,581.0,571.0,587.0,598.0,587.0,580.0,583.0,570.0
2019-04,PP FLAKE,515.0,489.0,520.0,525.0,527.0,519.0,507.0,497.0
2019-04,PS FLAKE,583.0,0.0,606.0,592.0,0.0,0.0,0.0,576.0
2019-04,ABS FLAKE,704.0,0.0,726.0,714.0,708.0,0.0,0.0,696.0
2019-04,PVC FLAKE,0.0,0.0,432.0,436.0,0.0,0.0,0.0,0.0
2019-04,PE PELLET,775.0,760.0,777.0,772.0,747.0,754.0,773.0,762.0
2019-04,PP PELLET,685.0,650.0,659.0,676.0,641.0,661.0,659.0,647.0
2019-04,PS PELLET,0.0,0.0,858.0,0.0,0.0,0.0,0.0,819.0
2019-04,청&녹색유리병,23.0,22.0,25.0,23.0,23.0,22.0,25.0,23.0
2019-04,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04,압축 PET,283.0,254.0,273.0,255.0,255.0,258.0,256.0,268.0
2019-04,압축 PE,405.0,371.0,398.0,388.0,371.0,365.0,377.0,376.0
2019-04,압축 PP,349.0,335.0,343.0,350.0,327.0,335.0,334.0,336.0
2019-04,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,55.0
2019-04,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-04,고철,257.0,256.0,248.0,254.0,256.0,248.0,230.0,205.0
2019-04,철캔,201.0,196.0,202.0,209.0,200.0,196.0,198.0,203.0
2019-04,알루미늄캔,1068.0,1053.0,1008.0,1018.0,1036.0,1087.0,1079.0,1015.0
2019-04,발포스티렌,723.0,717.0,664.0,677.0,670.0,674.0,713.0,693.0
2019-04,고무분말,0.0,0.0,0.0,224.0,233.0,0.0,0.0,0.0
2019-05,신문지,96.0,91.0,86.0,96.0,103.0,83.0,92.0,93.0
2019-05,골판지,81.0,78.0,67.0,70.0,88.0,72.0,79.0,53.0
2019-05,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-05,고무분말,0.0,0.0,0.0,219.0,233.0,0.0,0.0,0.0
2019-05,발포스티렌,724.0,717.0,669.0,674.0,670.0,672.0,708.0,693.0
2019-05,알루미늄캔,1058.0,1053.0,1003.0,1008.0,1036.0,1072.0,1079.0,1005.0
2019-05,철캔,186.0,182.0,187.0,194.0,180.0,180.0,188.0,193.0
2019-05,고철,243.0,241.0,228.0,234.0,236.0,233.0,210.0,205.0
2019-05,청&녹색유리병,23.0,22.0,25.0,23.0,23.0,22.0,25.0,22.0
2019-05,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,56.0
2019-05,압축 PP,341.0,335.0,343.0,351.0,327.0,335.0,334.0,336.0
2019-05,압축 PET,285.0,254.0,273.0,255.0,254.0,256.0,256.0,265.0
2019-05,압축 PE,395.0,371.0,398.0,389.0,371.0,365.0,377.0,376.0
2019-05,ABS PELLET,1113.0,0.0,0.0,1089.0,1114.0,0.0,0.0,1060.0
2019-05,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-05,PP PELLET,685.0,650.0,661.0,676.0,640.0,661.0,659.0,651.0
2019-05,PE PELLET,774.0,760.0,776.0,772.0,745.0,754.0,773.0,762.0
2019-05,PVC FLAKE,0.0,0.0,432.0,436.0,0.0,0.0,0.0,0.0
2019-05,ABS FLAKE,699.0,0.0,726.0,712.0,708.0,0.0,0.0,696.0
2019-05,PS FLAKE,581.0,0.0,606.0,591.0,0.0,0.0,0.0,576.0
2019-05,PP FLAKE,513.0,489.0,522.0,525.0,527.0,520.0,505.0,500.0
2019-05,PE FLAKE,581.0,568.0,587.0,594.0,585.0,582.0,583.0,570.0
2019-05,EPS PELLET,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-06,압축 PE,389.0,371.0,398.0,389.0,371.0,365.0,375.0,376.0
2019-06,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,57.0
2019-06,청&녹색유리병,23.0,23.0,25.0,25.0,23.0,22.0,25.0,23.0
2019-06,고철,253.0,246.0,238.0,240.0,244.0,243.0,226.0,208.0
2019-06,알루미늄캔,1048.0,1041.0,993.0,978.0,1021.0,1056.0,1069.0,1000.0
2019-06,발포스티렌,724.0,717.0,673.0,672.0,670.0,672.0,718.0,703.0
2019-06,고무분말,0.0,0.0,0.0,219.0,233.0,0.0,0.0,0.0
2019-06,압축 PET,286.0,255.0,278.0,257.0,254.0,256.0,257.0,265.0
2019-06,철캔,188.0,184.0,183.0,191.0,190.0,182.0,190.0,196.0
2019-06,EPS PELLET,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06,압축 PP,339.0,335.0,343.0,351.0,327.0,335.0,332.0,336.0
2019-06,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-06,ABS PELLET,1113.0,0.0,0.0,1089.0,1114.0,0.0,0.0,1055.0
2019-06,PE FLAKE,581.0,568.0,587.0,593.0,585.0,580.0,583.0,570.0
2019-06,PP FLAKE,512.0,489.0,518.0,524.0,527.0,518.0,506.0,502.0
2019-06,PS FLAKE,581.0,0.0,602.0,590.0,0.0,0.0,0.0,576.0
2019-06,골판지,81.0,77.0,66.0,67.0,88.0,70.0,80.0,58.0
2019-06,PVC FLAKE,0.0,0.0,434.0,436.0,0.0,0.0,0.0,0.0
2019-06,PE PELLET,772.0,759.0,781.0,772.0,744.0,754.0,773.0,760.0
2019-06,신문지,94.0,90.0,86.0,97.0,103.0,81.0,92.0,93.0
2019-06,PP PELLET,684.0,650.0,661.0,676.0,640.0,661.0,659.0,651.0
2019-06,ABS FLAKE,689.0,0.0,726.0,710.0,708.0,0.0,0.0,691.0
2019-07,고무분말,0.0,0.0,0.0,222.0,233.0,0.0,0.0,0.0
2019-07,압축 PE,389.0,371.0,398.0,386.0,369.0,365.0,375.0,376.0
2019-07,발포스티렌,723.0,719.0,666.0,672.0,665.0,672.0,718.0,703.0
2019-07,알루미늄캔,1048.0,1038.0,988.0,978.0,1020.0,1056.0,1047.0,1000.0
2019-07,철캔,181.0,176.0,179.0,184.0,185.0,177.0,182.0,181.0
2019-07,고철,228.0,226.0,218.0,220.0,234.0,228.0,209.0,207.0
2019-07,청&녹색유리병,23.0,23.0,25.0,25.0,23.0,22.0,25.0,22.0
2019-07,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-07,백색유리병,57.0,52.0,56.0,57.0,61.0,59.0,59.0,57.0
2019-07,압축 PP,339.0,335.0,341.0,349.0,324.0,335.0,332.0,336.0
2019-07,압축 PET,285.0,255.0,279.0,257.0,254.0,256.0,257.0,265.0
2019-07,PP PELLET,684.0,650.0,656.0,674.0,636.0,658.0,652.0,649.0
2019-07,ABS PELLET,1113.0,0.0,0.0,1089.0,1114.0,0.0,0.0,1051.0
2019-07,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-07,PE PELLET,767.0,754.0,779.0,766.0,740.0,752.0,763.0,756.0
2019-07,PVC FLAKE,0.0,0.0,432.0,436.0,0.0,0.0,0.0,0.0
2019-07,ABS FLAKE,689.0,0.0,726.0,710.0,708.0,0.0,0.0,688.0
2019-07,PS FLAKE,578.0,0.0,601.0,584.0,0.0,0.0,0.0,576.0
2019-07,PP FLAKE,509.0,489.0,515.0,521.0,523.0,517.0,503.0,502.0
2019-07,PE FLAKE,581.0,568.0,586.0,588.0,581.0,579.0,580.0,567.0
2019-07,골판지,66.0,64.0,60.0,61.0,68.0,62.0,65.0,57.0
2019-07,신문지,84.0,80.0,80.0,84.0,86.0,80.0,83.0,82.0
2019-07,EPS PELLET,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,PP PELLET,684.0,650.0,656.0,674.0,636.0,658.0,652.0,644.0
2019-08,ABS FLAKE,689.0,0.0,726.0,710.0,708.0,0.0,0.0,680.0
2019-08,PE PELLET,767.0,754.0,779.0,766.0,737.0,747.0,758.0,748.0
2019-08,PVC FLAKE,0.0,0.0,430.0,436.0,0.0,0.0,0.0,0.0
2019-08,PS FLAKE,578.0,0.0,601.0,584.0,0.0,0.0,0.0,576.0
2019-08,EPS PELLET,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,PE FLAKE,581.0,568.0,581.0,588.0,581.0,574.0,575.0,559.0
2019-08,골판지,66.0,64.0,60.0,62.0,68.0,62.0,65.0,57.0
2019-08,신문지,84.0,80.0,80.0,85.0,84.0,80.0,83.0,82.0
2019-08,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-08,PP FLAKE,507.0,489.0,515.0,519.0,523.0,517.0,503.0,498.0
2019-08,ABS PELLET,1113.0,0.0,0.0,1089.0,1084.0,0.0,0.0,1041.0
2019-08,압축 PET,289.0,253.0,282.0,257.0,254.0,256.0,257.0,265.0
2019-08,고무분말,0.0,0.0,0.0,220.0,233.0,0.0,0.0,0.0
2019-08,압축 PE,384.0,371.0,398.0,386.0,369.0,365.0,375.0,376.0
2019-08,압축 PP,338.0,335.0,342.0,349.0,324.0,335.0,332.0,336.0
2019-08,백색유리병,57.0,52.0,56.0,58.0,61.0,59.0,59.0,57.0
2019-08,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-08,청&녹색유리병,23.0,23.0,25.0,25.0,23.0,22.0,25.0,22.0
2019-08,고철,223.0,221.0,210.0,215.0,224.0,218.0,207.0,205.0
2019-08,철캔,176.0,173.0,174.0,179.0,180.0,172.0,180.0,175.0
2019-08,알루미늄캔,1063.0,1048.0,1008.0,1003.0,1050.0,1061.0,1057.0,1030.0
2019-08,발포스티렌,723.0,719.0,670.0,677.0,665.0,662.0,718.0,703.0
2019-09,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,819.0
2019-09,PE PELLET,762.0,744.0,770.0,766.0,733.0,747.0,758.0,742.0
2019-09,PVC FLAKE,0.0,0.0,429.0,436.0,0.0,0.0,0.0,0.0
2019-09,ABS FLAKE,689.0,0.0,726.0,710.0,708.0,0.0,0.0,680.0
2019-09,PS FLAKE,578.0,0.0,596.0,584.0,0.0,0.0,0.0,576.0
2019-09,PP PELLET,680.0,650.0,650.0,674.0,636.0,658.0,652.0,644.0
2019-09,PE FLAKE,576.0,568.0,573.0,588.0,577.0,574.0,567.0,559.0
2019-09,골판지,66.0,64.0,60.0,62.0,68.0,62.0,65.0,60.0
2019-09,신문지,84.0,80.0,80.0,85.0,85.0,80.0,83.0,82.0
2019-09,ABS PELLET,1083.0,0.0,0.0,1089.0,1084.0,0.0,0.0,1041.0
2019-09,PP FLAKE,504.0,489.0,515.0,519.0,523.0,516.0,495.0,498.0
2019-09,EPS PELLET,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09,압축 PP,338.0,335.0,340.0,349.0,324.0,335.0,328.0,333.0
2019-09,압축 PE,379.0,371.0,394.0,386.0,369.0,365.0,370.0,376.0
2019-09,고무분말,0.0,0.0,0.0,223.0,233.0,0.0,0.0,0.0
2019-09,압축 PET,289.0,253.0,282.0,257.0,254.0,256.0,257.0,265.0
2019-09,알루미늄캔,1063.0,1048.0,1013.0,1010.0,1060.0,1061.0,1060.0,1033.0
2019-09,철캔,178.0,173.0,176.0,183.0,185.0,174.0,182.0,173.0
2019-09,고철,233.0,226.0,215.0,221.0,229.0,220.0,214.0,205.0
2019-09,발포스티렌,723.0,719.0,664.0,677.0,660.0,662.0,721.0,703.0
2019-09,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,30.0
2019-09,백색유리병,57.0,52.0,56.0,58.0,61.0,59.0,59.0,57.0
2019-09,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,22.0
2019-10,철캔,157.0,153.0,156.0,158.0,160.0,159.0,157.0,153.0
2019-10,압축 PE,379.0,367.0,386.0,386.0,359.0,365.0,362.0,376.0
2019-10,알루미늄캔,1063.0,1048.0,1014.0,1009.0,1060.0,1061.0,1060.0,1033.0
2019-10,고철,203.0,201.0,185.0,191.0,199.0,200.0,184.0,185.0
2019-10,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,23.0
2019-10,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,31.0
2019-10,백색유리병,57.0,52.0,56.0,58.0,61.0,59.0,59.0,58.0
2019-10,압축 PP,338.0,335.0,334.0,349.0,318.0,335.0,326.0,333.0
2019-10,압축 PET,289.0,253.0,282.0,257.0,254.0,256.0,257.0,265.0
2019-10,신문지,82.0,80.0,78.0,85.0,82.0,79.0,81.0,82.0
2019-10,ABS PELLET,1063.0,0.0,0.0,1089.0,1084.0,0.0,0.0,1041.0
2019-10,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,809.0
2019-10,PP PELLET,680.0,650.0,650.0,664.0,621.0,658.0,650.0,644.0
2019-10,PE PELLET,761.0,742.0,764.0,756.0,725.0,747.0,756.0,742.0
2019-10,PVC FLAKE,0.0,0.0,428.0,436.0,0.0,0.0,0.0,0.0
2019-10,ABS FLAKE,689.0,0.0,726.0,708.0,708.0,0.0,0.0,680.0
2019-10,PS FLAKE,578.0,0.0,596.0,584.0,0.0,0.0,0.0,576.0
2019-10,발포스티렌,723.0,721.0,663.0,677.0,660.0,656.0,721.0,693.0
2019-10,PP FLAKE,504.0,489.0,510.0,509.0,517.0,514.0,493.0,498.0
2019-10,EPS PELLET,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,고무분말,0.0,0.0,0.0,219.0,233.0,0.0,0.0,0.0
