시점,품목별,수도권,강원,경남,경북,전남,전북,충남,충북
2019-10,골판지,63.0,60.0,58.0,62.0,63.0,57.0,60.0,58.0
2019-10,PE FLAKE,576.0,566.0,568.0,578.0,573.0,574.0,565.0,559.0
2019-11,발포스티렌,703.0,698.0,653.0,664.0,645.0,636.0,691.0,693.0
2019-11,신문지,80.0,74.0,71.0,78.0,77.0,74.0,80.0,80.0
2019-11,골판지,63.0,60.0,55.0,61.0,60.0,57.0,60.0,58.0
2019-11,PE FLAKE,571.0,561.0,568.0,570.0,563.0,568.0,560.0,556.0
2019-11,PP FLAKE,502.0,489.0,507.0,504.0,507.0,511.0,489.0,498.0
2019-11,PS FLAKE,578.0,0.0,596.0,574.0,0.0,0.0,0.0,576.0
2019-11,PVC FLAKE,0.0,0.0,428.0,430.0,0.0,0.0,0.0,0.0
2019-11,PE PELLET,752.0,742.0,754.0,741.0,710.0,732.0,752.0,742.0
2019-11,PP PELLET,675.0,650.0,647.0,661.0,611.0,658.0,650.0,644.0
2019-11,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,809.0
2019-11,ABS PELLET,1063.0,0.0,0.0,1089.0,1084.0,0.0,0.0,1041.0
2019-11,EPS PELLET,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11,압축 PET,293.0,253.0,284.0,261.0,257.0,259.0,260.0,270.0
2019-11,압축 PE,376.0,363.0,386.0,386.0,357.0,365.0,362.0,373.0
2019-11,압축 PP,336.0,331.0,334.0,349.0,318.0,335.0,326.0,330.0
2019-11,백색유리병,57.0,51.0,56.0,58.0,61.0,59.0,59.0,58.0
2019-11,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,31.0
2019-11,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,23.0
2019-11,고철,173.0,161.0,145.0,161.0,168.0,161.0,159.0,155.0
2019-11,철캔,142.0,141.0,140.0,143.0,145.0,144.0,137.0,141.0
2019-11,고무분말,0.0,0.0,0.0,219.0,233.0,0.0,0.0,0.0
2019-11,알루미늄캔,1043.0,1033.0,974.0,979.0,1020.0,1025.0,1030.0,1013.0
2019-11,ABS FLAKE,689.0,0.0,729.0,698.0,708.0,0.0,0.0,680.0
2019-12,PE FLAKE,565.0,556.0,563.0,567.0,560.0,558.0,555.0,556.0
2019-12,골판지,62.0,57.0,55.0,61.0,59.0,57.0,59.0,58.0
2019-12,EPS PELLET,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2019-12,신문지,77.0,72.0,71.0,76.0,73.0,70.0,78.0,78.0
2019-12,발포스티렌,695.0,693.0,645.0,674.0,625.0,626.0,671.0,693.0
2019-12,알루미늄캔,1033.0,1023.0,967.0,969.0,1010.0,1015.0,1017.0,1000.0
2019-12,철캔,142.0,141.0,139.0,145.0,145.0,143.0,142.0,141.0
2019-12,고철,191.0,176.0,148.0,163.0,188.0,176.0,164.0,157.0
2019-12,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,32.0
2019-12,백색유리병,57.0,51.0,56.0,58.0,62.0,59.0,59.0,58.0
2019-12,압축 PP,336.0,321.0,330.0,349.0,318.0,335.0,321.0,330.0
2019-12,압축 PE,371.0,350.0,381.0,386.0,342.0,355.0,357.0,373.0
2019-12,고무분말,0.0,0.0,0.0,216.0,233.0,0.0,0.0,0.0
2019-12,ABS PELLET,1046.0,0.0,0.0,1089.0,1059.0,0.0,0.0,1031.0
2019-12,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,804.0
2019-12,PP PELLET,676.0,650.0,645.0,661.0,611.0,658.0,650.0,644.0
2019-12,PE PELLET,744.0,742.0,750.0,716.0,708.0,732.0,747.0,742.0
2019-12,PVC FLAKE,0.0,0.0,428.0,400.0,0.0,0.0,0.0,0.0
2019-12,ABS FLAKE,674.0,0.0,729.0,708.0,708.0,0.0,0.0,670.0
2019-12,PS FLAKE,578.0,0.0,593.0,574.0,0.0,0.0,0.0,571.0
2019-12,압축 PET,294.0,257.0,290.0,261.0,257.0,262.0,265.0,270.0
2019-12,PP FLAKE,497.0,486.0,507.0,504.0,506.0,505.0,484.0,497.0
2020-01,신문지,76.0,71.0,71.0,75.0,73.0,70.0,77.0,78.0
2020-01,압축 PP,331.0,318.0,330.0,349.0,318.0,335.0,321.0,331.0
2020-01,백색유리병,57.0,51.0,56.0,58.0,62.0,60.0,59.0,58.0
2020-01,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,32.0
2020-01,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2020-01,발포스티렌,685.0,688.0,635.0,667.0,625.0,616.0,661.0,692.0
2020-01,철캔,149.0,146.0,145.0,154.0,158.0,148.0,143.0,147.0
2020-01,알루미늄캔,1033.0,1023.0,968.0,969.0,1010.0,1015.0,1017.0,1000.0
2020-01,압축 PE,364.0,347.0,381.0,386.0,342.0,355.0,357.0,370.0
2020-01,고철,207.0,193.0,158.0,174.0,201.0,186.0,184.0,157.0
2020-01,PP PELLET,673.0,650.0,645.0,661.0,608.0,658.0,646.0,639.0
2020-01,PS FLAKE,578.0,0.0,593.0,581.0,0.0,0.0,0.0,571.0
2020-01,EPS PELLET,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,ABS PELLET,1046.0,0.0,0.0,1089.0,1059.0,0.0,0.0,1021.0
2020-01,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,804.0
2020-01,PE PELLET,737.0,742.0,745.0,713.0,704.0,732.0,742.0,742.0
2020-01,PVC FLAKE,0.0,0.0,428.0,400.0,0.0,0.0,0.0,0.0
2020-01,ABS FLAKE,674.0,0.0,729.0,708.0,708.0,0.0,0.0,665.0
2020-01,PP FLAKE,494.0,486.0,507.0,504.0,505.0,505.0,482.0,492.0
2020-01,PE FLAKE,560.0,556.0,558.0,567.0,555.0,553.0,550.0,556.0
2020-01,골판지,62.0,57.0,55.0,61.0,59.0,57.0,59.0,58.0
2020-01,고무분말,0.0,0.0,0.0,213.0,233.0,0.0,0.0,0.0
2020-01,압축 PET,301.0,264.0,291.0,267.0,272.0,265.0,276.0,275.0
2020-02,압축 PE,358.0,340.0,376.0,386.0,337.0,345.0,347.0,367.0
2020-02,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,37.0,32.0
2020-02,압축 PP,328.0,314.0,325.0,349.0,310.0,335.0,311.0,324.0
2020-02,백색유리병,57.0,51.0,56.0,58.0,62.0,60.0,59.0,58.0
2020-02,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2020-02,고무분말,0.0,0.0,0.0,210.0,233.0,0.0,0.0,0.0
2020-02,철캔,147.0,144.0,144.0,152.0,156.0,148.0,141.0,143.0
2020-02,알루미늄캔,1013.0,1008.0,966.0,959.0,1000.0,1005.0,1002.0,990.0
2020-02,발포스티렌,675.0,680.0,631.0,662.0,625.0,616.0,655.0,677.0
2020-02,압축 PET,320.0,274.0,310.0,273.0,277.0,275.0,300.0,280.0
2020-02,고철,199.0,188.0,153.0,169.0,196.0,185.0,174.0,156.0
2020-02,EPS PELLET,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,신문지,75.0,69.0,70.0,73.0,73.0,69.0,75.0,75.0
2020-02,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,801.0
2020-02,PP PELLET,668.0,645.0,640.0,659.0,603.0,653.0,641.0,639.0
2020-02,PE PELLET,733.0,737.0,740.0,713.0,700.0,727.0,737.0,732.0
2020-02,PVC FLAKE,0.0,0.0,428.0,400.0,0.0,0.0,0.0,0.0
2020-02,ABS FLAKE,674.0,0.0,729.0,708.0,698.0,0.0,0.0,677.0
2020-02,PS FLAKE,575.0,0.0,593.0,588.0,0.0,0.0,0.0,571.0
2020-02,PP FLAKE,492.0,484.0,507.0,504.0,500.0,505.0,480.0,492.0
2020-02,PE FLAKE,555.0,555.0,558.0,567.0,555.0,553.0,545.0,546.0
2020-02,골판지,60.0,53.0,53.0,58.0,59.0,55.0,57.0,56.0
2020-02,ABS PELLET,1046.0,0.0,0.0,1089.0,1059.0,0.0,0.0,1031.0
2020-03,백색유리병,58.0,51.0,56.0,58.0,62.0,60.0,60.0,59.0
2020-03,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,38.0,33.0
2020-03,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2020-03,고무분말,0.0,0.0,0.0,213.0,233.0,0.0,0.0,0.0
2020-03,철캔,144.0,141.0,142.0,149.0,152.0,144.0,136.0,142.0
2020-03,알루미늄캔,999.0,996.0,954.0,950.0,990.0,995.0,977.0,960.0
2020-03,발포스티렌,652.0,650.0,611.0,642.0,617.0,616.0,630.0,657.0
2020-03,압축 PP,320.0,305.0,315.0,349.0,308.0,335.0,311.0,324.0
2020-03,고철,193.0,173.0,149.0,164.0,190.0,180.0,174.0,156.0
2020-03,압축 PE,343.0,330.0,366.0,386.0,332.0,345.0,347.0,347.0
2020-03,PP PELLET,666.0,645.0,640.0,654.0,603.0,653.0,640.0,637.0
2020-03,EPS PELLET,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03,ABS PELLET,1046.0,0.0,0.0,1089.0,1059.0,0.0,0.0,1016.0
2020-03,PS PELLET,0.0,0.0,848.0,0.0,0.0,0.0,0.0,801.0
2020-03,PE PELLET,719.0,737.0,738.0,700.0,696.0,723.0,732.0,723.0
2020-03,PVC FLAKE,0.0,0.0,428.0,400.0,0.0,0.0,0.0,0.0
2020-03,ABS FLAKE,674.0,0.0,719.0,711.0,698.0,0.0,0.0,672.0
2020-03,PS FLAKE,575.0,0.0,593.0,586.0,0.0,0.0,0.0,571.0
2020-03,PP FLAKE,487.0,484.0,505.0,501.0,500.0,501.0,478.0,492.0
2020-03,PE FLAKE,550.0,540.0,548.0,547.0,545.0,543.0,543.0,541.0
2020-03,신문지,74.0,67.0,70.0,72.0,72.0,68.0,75.0,74.0
2020-03,압축 PET,322.0,274.0,315.0,273.0,277.0,280.0,303.0,282.0
2020-03,골판지,60.0,51.0,52.0,58.0,59.0,53.0,57.0,55.0
2020-04,압축 PET,272.0,244.0,275.0,243.0,247.0,250.0,263.0,257.0
2020-04,발포스티렌,500.0,495.0,501.0,512.0,497.0,496.0,500.0,497.0
2020-04,철캔,130.0,126.0,127.0,139.0,142.0,134.0,121.0,122.0
2020-04,고철,153.0,143.0,124.0,139.0,160.0,155.0,144.0,126.0
2020-04,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2020-04,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,38.0,33.0
2020-04,백색유리병,58.0,51.0,56.0,58.0,62.0,60.0,60.0,59.0
2020-04,압축 PP,300.0,280.0,285.0,319.0,278.0,305.0,281.0,299.0
2020-04,압축 PE,313.0,300.0,326.0,346.0,312.0,320.0,317.0,327.0
2020-04,EPS PELLET,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04,ABS PELLET,1006.0,0.0,0.0,1069.0,1009.0,0.0,0.0,976.0
2020-04,PS PELLET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0
2020-04,PP PELLET,651.0,640.0,620.0,644.0,593.0,648.0,635.0,617.0
2020-04,PE PELLET,699.0,707.0,708.0,680.0,656.0,693.0,702.0,693.0
2020-04,PVC FLAKE,0.0,0.0,408.0,390.0,0.0,0.0,0.0,0.0
2020-04,ABS FLAKE,634.0,0.0,669.0,691.0,658.0,0.0,0.0,632.0
2020-04,PS FLAKE,545.0,0.0,583.0,566.0,0.0,0.0,0.0,521.0
2020-04,PP FLAKE,467.0,464.0,480.0,481.0,470.0,461.0,448.0,462.0
2020-04,PE FLAKE,500.0,500.0,518.0,517.0,505.0,493.0,503.0,496.0
2020-04,골판지,60.0,51.0,52.0,58.0,59.0,53.0,57.0,55.0
2020-04,신문지,74.0,67.0,70.0,72.0,72.0,68.0,75.0,74.0
2020-04,알루미늄캔,950.0,946.0,894.0,900.0,960.0,955.0,927.0,890.0
2020-04,고무분말,0.0,0.0,0.0,203.0,233.0,0.0,0.0,0.0
2020-05,발포스티렌,450.0,445.0,451.0,462.0,447.0,446.0,450.0,447.0
2020-05,신문지,77.0,67.0,71.0,72.0,72.0,68.0,75.0,74.0
2020-05,알루미늄캔,930.0,926.0,844.0,845.0,910.0,905.0,877.0,840.0
2020-05,철캔,125.0,126.0,122.0,130.0,132.0,124.0,120.0,120.0
2020-05,고철,168.0,153.0,134.0,144.0,170.0,160.0,159.0,136.0
2020-05,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2020-05,갈색유리병,36.0,29.0,37.0,33.0,34.0,36.0,38.0,33.0
2020-05,백색유리병,58.0,51.0,56.0,58.0,62.0,60.0,60.0,59.0
2020-05,압축 PP,280.0,270.0,265.0,304.0,268.0,285.0,256.0,279.0
2020-05,압축 PE,293.0,290.0,291.0,316.0,292.0,300.0,287.0,297.0
2020-05,압축 PET,222.0,209.0,235.0,208.0,207.0,210.0,213.0,227.0
2020-05,EPS PELLET,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,ABS PELLET,1006.0,0.0,0.0,1069.0,979.0,0.0,0.0,956.0
2020-05,PS PELLET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0
2020-05,PP PELLET,641.0,630.0,595.0,634.0,583.0,638.0,625.0,604.0
2020-05,PE PELLET,689.0,697.0,688.0,660.0,636.0,683.0,692.0,683.0
2020-05,PVC FLAKE,0.0,0.0,404.0,390.0,0.0,0.0,0.0,0.0
2020-05,ABS FLAKE,634.0,0.0,659.0,686.0,638.0,0.0,0.0,607.0
2020-05,PS FLAKE,535.0,0.0,578.0,546.0,0.0,0.0,0.0,521.0
2020-05,PP FLAKE,457.0,454.0,460.0,461.0,450.0,451.0,428.0,442.0
2020-05,PE FLAKE,490.0,485.0,498.0,497.0,485.0,483.0,483.0,476.0
2020-05,고무분말,0.0,0.0,0.0,209.0,233.0,0.0,0.0,0.0
2020-05,골판지,64.0,51.0,56.0,60.0,61.0,55.0,58.0,57.0
2020-06,PP FLAKE,450.0,450.0,450.0,456.0,440.0,441.0,418.0,430.0
2020-06,압축 PE,290.0,285.0,280.0,310.0,290.0,290.0,280.0,294.0
2020-06,PVC FLAKE,0.0,0.0,402.0,390.0,0.0,0.0,0.0,0.0
2020-06,PP PELLET,630.0,625.0,585.0,620.0,580.0,633.0,620.0,600.0
2020-06,PS PELLET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0
2020-06,ABS PELLET,1006.0,0.0,0.0,1069.0,979.0,0.0,0.0,956.0
2020-06,EPS PELLET,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06,압축 PET,222.0,209.0,230.0,208.0,207.0,210.0,208.0,227.0
2020-06,압축 PP,270.0,260.0,255.0,290.0,250.0,270.0,246.0,260.0
2020-06,백색유리병,58.0,51.0,56.0,58.0,62.0,62.0,60.0,59.0
2020-06,ABS FLAKE,634.0,0.0,659.0,686.0,638.0,0.0,0.0,607.0
2020-06,갈색유리병,35.0,29.0,37.0,33.0,34.0,38.0,38.0,33.0
2020-06,고철,200.0,188.0,170.0,175.0,200.0,190.0,190.0,171.0
2020-06,철캔,145.0,146.0,142.0,150.0,142.0,144.0,150.0,140.0
2020-06,알루미늄캔,920.0,916.0,824.0,835.0,900.0,895.0,867.0,830.0
2020-06,발포스티렌,450.0,440.0,441.0,442.0,447.0,446.0,450.0,447.0
2020-06,고무분말,0.0,0.0,0.0,200.0,223.0,0.0,0.0,0.0
2020-06,PE FLAKE,485.0,480.0,494.0,492.0,475.0,478.0,470.0,466.0
2020-06,골판지,70.0,56.0,60.0,65.0,61.0,60.0,63.0,58.0
2020-06,신문지,80.0,67.0,71.0,77.0,72.0,68.0,80.0,74.0
2020-06,청&녹색유리병,21.0,23.0,25.0,25.0,23.0,22.0,25.0,24.0
2020-06,PS FLAKE,535.0,0.0,578.0,546.0,0.0,0.0,0.0,500.0
2020-06,PE PELLET,679.0,697.0,678.0,655.0,631.0,683.0,682.0,678.0
2020-07,골판지,71.0,59.0,60.0,67.0,61.0,63.0,65.0,58.0
2020-07,고무분말,0.0,0.0,0.0,199.0,213.0,0.0,0.0,0.0
2020-07,발포스티렌,456.0,434.0,431.0,442.0,456.0,435.0,435.0,465.0
2020-07,알루미늄캔,927.0,925.0,837.0,861.0,910.0,902.0,872.0,842.0
2020-07,철캔,149.0,146.0,150.0,155.0,145.0,154.0,150.0,145.0
2020-07,고철,192.0,182.0,177.0,176.0,192.0,185.0,185.0,171.0
2020-07,청&녹색유리병,21.0,23.0,25.0,26.0,23.0,22.0,25.0,24.0
2020-07,갈색유리병,36.0,32.0,37.0,35.0,34.0,38.0,38.0,33.0
2020-07,PE FLAKE,479.0,468.0,480.0,478.0,470.0,472.0,470.0,466.0
2020-07,압축 PP,255.0,243.0,251.0,274.0,250.0,247.0,231.0,254.0
2020-07,압축 PE,280.0,263.0,276.0,285.0,270.0,273.0,275.0,287.0
2020-07,압축 PET,216.0,194.0,227.0,188.0,207.0,197.0,208.0,222.0
2020-07,백색유리병,58.0,54.0,56.0,58.0,62.0,62.0,60.0,59.0
2020-07,PP FLAKE,438.0,435.0,446.0,442.0,436.0,430.0,405.0,422.0
2020-07,ABS PELLET,1006.0,0.0,0.0,1069.0,979.0,0.0,0.0,966.0
2020-07,PS PELLET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0
2020-07,PP PELLET,611.0,605.0,585.0,614.0,571.0,633.0,617.0,588.0
2020-07,PE PELLET,666.0,684.0,675.0,641.0,631.0,673.0,677.0,670.0
2020-07,PVC FLAKE,0.0,0.0,396.0,390.0,0.0,0.0,0.0,0.0
2020-07,ABS FLAKE,634.0,0.0,659.0,686.0,638.0,0.0,0.0,615.0
2020-07,PS FLAKE,535.0,0.0,568.0,546.0,0.0,0.0,0.0,488.0
2020-07,EPS PELLET,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07,신문지,81.0,67.0,71.0,80.0,74.0,68.0,84.0,76.0
2020-08,PS PELLET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0
2020-08,PP PELLET,611.0,605.0,579.0,613.0,571.0,633.0,612.0,583.0
2020-08,PE PELLET,665.0,684.0,670.0,628.0,625.0,671.0,677.0,667.0
2020-08,PVC FLAKE,0.0,0.0,402.0,390.0,0.0,0.0,0.0,0.0
2020-08,PE FLAKE,467.0,468.0,480.0,473.0,466.0,468.0,454.0,466.0
2020-08,PS FLAKE,535.0,0.0,568.0,539.0,0.0,0.0,0.0,488.0
2020-08,PP FLAKE,426.0,435.0,435.0,439.0,428.0,417.0,398.0,421.0
2020-08,ABS PELLET,1006.0,0.0,0.0,1069.0,979.0,0.0,0.0,966.0
2020-08,ABS FLAKE,634.0,0.0,659.0,686.0,638.0,0.0,0.0,615.0
2020-08,EPS PELLET,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08,고무분말,0.0,0.0,0.0,195.0,213.0,0.0,0.0,0.0
2020-08,압축 PE,275.0,263.0,276.0,285.0,270.0,273.0,275.0,281.0
2020-08,압축 PP,253.0,243.0,245.0,274.0,250.0,247.0,231.0,254.0
2020-08,백색유리병,58.0,54.0,56.0,58.0,62.0,62.0,60.0,59.0
2020-08,갈색유리병,36.0,32.0,37.0,33.0,34.0,38.0,38.0,33.0
2020-08,청&녹색유리병,21.0,23.0,25.0,24.0,23.0,22.0,25.0,24.0
2020-08,고철,185.0,183.0,172.0,185.0,195.0,179.0,190.0,161.0
2020-08,철캔,155.0,146.0,153.0,164.0,158.0,154.0,160.0,150.0
2020-08,알루미늄캔,935.0,931.0,861.0,909.0,930.0,922.0,888.0,867.0
2020-08,발포스티렌,456.0,442.0,454.0,434.0,456.0,435.0,443.0,465.0
2020-08,골판지,73.0,63.0,61.0,69.0,61.0,65.0,65.0,60.0
2020-08,압축 PET,214.0,194.0,227.0,188.0,207.0,197.0,208.0,222.0
2020-08,신문지,83.0,71.0,73.0,83.0,74.0,68.0,84.0,76.0
2020-09,발포스티렌,456.0,444.0,461.0,434.0,456.0,463.0,444.0,465.0
2020-09,신문지,85.0,76.0,74.0,84.0,75.0,70.0,84.0,80.0
2020-09,알루미늄캔,977.0,959.0,903.0,950.0,980.0,942.0,916.0,900.0
2020-09,철캔,172.0,164.0,173.0,183.0,185.0,167.0,167.0,163.0
2020-09,고철,230.0,213.0,207.0,218.0,225.0,204.0,225.0,173.0
2020-09,청&녹색유리병,21.0,23.0,26.0,24.0,23.0,21.0,25.0,24.0
2020-09,갈색유리병,36.0,32.0,38.0,31.0,34.0,37.0,37.0,31.0
2020-09,백색유리병,58.0,54.0,56.0,58.0,62.0,62.0,60.0,59.0
2020-09,압축 PP,253.0,239.0,245.0,274.0,248.0,247.0,227.0,254.0
2020-09,압축 PE,275.0,259.0,278.0,285.0,270.0,268.0,272.0,281.0
2020-09,압축 PET,223.0,197.0,227.0,188.0,207.0,199.0,209.0,224.0
2020-09,EPS PELLET,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09,ABS PELLET,1006.0,0.0,0.0,1069.0,959.0,0.0,0.0,966.0
2020-09,PS PELLET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0
2020-09,PP PELLET,596.0,595.0,566.0,611.0,573.0,625.0,607.0,583.0
2020-09,PE PELLET,664.0,684.0,652.0,611.0,625.0,668.0,672.0,667.0
2020-09,PVC FLAKE,0.0,0.0,402.0,390.0,0.0,0.0,0.0,0.0
2020-09,ABS FLAKE,634.0,0.0,659.0,686.0,600.0,0.0,0.0,615.0
2020-09,PS FLAKE,535.0,0.0,568.0,539.0,0.0,0.0,0.0,488.0
2020-09,PP FLAKE,411.0,425.0,435.0,439.0,427.0,407.0,396.0,421.0
2020-09,PE FLAKE,461.0,461.0,469.0,473.0,463.0,468.0,452.0,466.0
2020-09,고무분말,0.0,0.0,0.0,196.0,223.0,0.0,0.0,0.0
2020-09,골판지,76.0,66.0,63.0,71.0,62.0,67.0,66.0,62.0
